ticker;date;open;high;low;close
NEO;07/04/2023;124.944;125.245;119.058;120.589
NEO;08/04/2023;120.689;125.963;120.587;123.148
NEO;09/04/2023;123.248;124.475;119.869;122.573
NEO;10/04/2023;122.587;124.887;120.043;12.38
NEO;11/04/2023;12.39;129.223;123.401;125.122
NEO;12/04/2023;125.024;125.837;119.928;122.095
NEO;13/04/2023;121.995;124.649;120.803;124.219
NEO;14/04/2023;124.119;131.024;124.118;129.106
NEO;15/04/2023;129.107;131.128;127.208;129.717
NEO;16/04/2023;129.615;142.118;127.309;137.393
NEO;17/04/2023;137.293;137.593;128.489;129.877
NEO;18/04/2023;129.977;132.255;127.056;130.422
NEO;19/04/2023;130.325;130.754;117.944;120.066
NEO;20/04/2023;120.065;121.546;115.614;118.009
NEO;21/04/2023;118.008;118.908;108.088;108.988
NEO;22/04/2023;108.788;113.811;108.701;113.811
NEO;23/04/2023;11.391;114.607;109.724;112.205
NEO;24/04/2023;112.206;113.397;10.572;107.902
NEO;25/04/2023;108.003;110.025;103.807;109.925
NEO;26/04/2023;110.025;114.323;101.918;107.234
NEO;27/04/2023;107.334;110.441;106.236;109.038
NEO;28/04/2023;109.036;109.037;105.651;107.883
NEO;29/04/2023;107.883;109.472;107.678;108.764
NEO;30/04/2023;108.764;109.945;104.763;106.461
NEO;01/05/2023;106.461;107.048;10.141;102.229
NEO;02/05/2023;102.228;105.211;101.501;103.063
NEO;03/05/2023;102.963;103.256;979.323;102.827
NEO;04/05/2023;102.924;10.402;995.438;100.237
NEO;05/05/2023;100.336;104.398;100.138;103.995
NEO;06/05/2023;103.995;104.805;981.509;100.475
NEO;07/05/2023;100.471;100.476;985.151;990.157
NEO;08/05/2023;989.581;100.019;891.615;905.688
NEO;09/05/2023;905.688;948.042;903.668;918.918
NEO;10/05/2023;92.092;979.783;918.009;958.958
NEO;11/05/2023;958.958;970.873;897.807;912.912
NEO;12/05/2023;912.912;918.918;868.608;91.373
NEO;13/05/2023;91.373;918.551;89.945;908.454
NEO;14/05/2023;909.545;917.458;893.446;907.544
NEO;15/05/2023;906.544;942.754;892.535;937.656
NEO;16/05/2023;937.656;938.657;915.457;929.464
NEO;17/05/2023;931.466;955.477;92.637;952.381
NEO;18/05/2023;952.381;955.382;931.279;946.378
NEO;19/05/2023;947.379;952.476;931.093;948.275
NEO;20/05/2023;949.474;951.475;936.374;941.941
NEO;21/05/2023;941.847;945.756;914.457;915.549
NEO;22/05/2023;916.458;992.595;905.452;987.493
NEO;23/05/2023;987.493;10.481;969.252;102.006
NEO;24/05/2023;101.951;107.821;100.205;103.694
NEO;25/05/2023;103.695;107.491;977.922;99.703
NEO;26/05/2023;99.602;100.003;962.029;977.195
NEO;27/05/2023;978.293;106.036;969.281;104.939
NEO;28/05/2023;105.039;109.531;104.842;107.624
NEO;29/05/2023;107.643;115.335;107.129;108.331
NEO;30/05/2023;108.331;111.431;105.827;106.943
NEO;31/05/2023;106.942;108.027;102.242;104.116
NEO;01/06/2023;104.317;105.429;100.515;10.183
NEO;02/06/2023;101.828;104.824;991.198;102.727
NEO;03/06/2023;102.626;107.427;101.934;104.742
NEO;04/06/2023;10.474;105.835;103.432;104.935
NEO;05/06/2023;105.134;105.634;90.027;922.277
NEO;06/06/2023;921.267;971.184;909.155;96.527
NEO;07/06/2023;96.427;970.262;884.097;884.097
NEO;08/06/2023;885.097;913.073;87.714;907.163
NEO;09/06/2023;905.163;924.963;891.813;90.182
NEO;10/06/2023;902.837;90.391;684.137;75.944
NEO;11/06/2023;760.441;786.362;752.346;779.312
NEO;12/06/2023;78.032;783.078;744.283;783.031
NEO;13/06/2023;783.023;808.008;768.808;782.898
NEO;14/06/2023;782.898;796.928;732.839;748.933
NEO;15/06/2023;74.894;797.178;742.926;791.327
NEO;16/06/2023;791.335;791.343;758.021;783.381
NEO;17/06/2023;783.381;800.471;773.505;781.679
NEO;18/06/2023;782.671;79.177;770.645;771.822
NEO;19/06/2023;772.822;784.592;763.557;77.476
NEO;20/06/2023;775.752;815.122;758.658;807.121
NEO;21/06/2023;807.121;956.038;806.089;894.045
NEO;22/06/2023;89.308;934.972;857.249;864.181
NEO;23/06/2023;864.181;937.319;85.612;91.453
NEO;24/06/2023;91.554;937.553;880.458;900.567
NEO;25/06/2023;899.566;937.281;899.503;911.292
NEO;26/06/2023;911.292;924.981;866.173;866.182
NEO;27/06/2023;864.181;932.084;86.319;916.174
NEO;28/06/2023;917.174;918.174;828.083;845.992
NEO;29/06/2023;845.992;89.991;840.916;871.878
NEO;30/06/2023;871.887;986.743;859.931;948.677
NEO;01/07/2023;948.677;107.669;947.668;9.84
NEO;02/07/2023;98.499;9.969;940.944;955.086
NEO;03/07/2023;956.086;967.048;933.112;939.066
NEO;04/07/2023;937.066;985.167;917.156;931.205
NEO;05/07/2023;930.195;940.179;885.018;900.135
NEO;06/07/2023;899.135;95.999;892.045;910.918
NEO;07/07/2023;910.918;9.16;887.053;905.091
NEO;08/07/2023;904.081;916.064;877.105;886.151
NEO;09/07/2023;886.142;91.311;885.088;894.161
NEO;10/07/2023;893.161;912.119;866.905;897.108
NEO;11/07/2023;900.099;912.009;885.133;911.009
NEO;12/07/2023;910.036;921.982;890.947;905.964
NEO;13/07/2023;903.973;959.643;893.928;95.138
NEO;14/07/2023;95.138;98.047;900.378;921.433
NEO;15/07/2023;921.451;947.294;915.357;929.269
NEO;16/07/2023;93.027;937.281;910.437;917.422
NEO;17/07/2023;917.422;928.288;888.186;910.155
NEO;18/07/2023;910.155;922.157;880.062;893.196
NEO;19/07/2023;892.196;914.183;8.88;896.991
NEO;20/07/2023;896.991;934.991;890.062;913.918
NEO;21/07/2023;912.927;923.954;901.946;917.009
NEO;22/07/2023;917.009;9.69;917.009;927.093
NEO;23/07/2023;929.102;930.102;903.991;904.982
NEO;24/07/2023;904.982;911.936;852.915;866.905
NEO;25/07/2023;866.905;869.939;855.854;864.939
NEO;26/07/2023;864.939;882.991;841.857;876.035
NEO;27/07/2023;876.026;886.947;861.802;872.764
NEO;28/07/2023;871.765;8.827;864.715;876.982
NEO;29/07/2023;876.982;890.982;868.991;881.991
NEO;30/07/2023;881.991;903.964;8.64;875.921
NEO;31/07/2023;874.921;889.875;860.836;867.852
NEO;01/08/2023;865.853;893.571;843.806;880.551
NEO;02/08/2023;878.552;898.604;850.447;8.615
NEO;03/08/2023;8.615;865.472;844.138;850.302
NEO;04/08/2023;850.311;855.187;834.457;840.453
NEO;05/08/2023;840.453;844.694;825.463;839.076
NEO;06/08/2023;840.168;857.736;836.147;844.731
NEO;07/08/2023;844.477;856.713;828.963;838.027
NEO;08/08/2023;838.018;864.896;831.942;857.871
NEO;09/08/2023;858.871;858.871;839.353;844.256
NEO;10/08/2023;844.265;851.489;83.911;847.101
NEO;11/08/2023;848.092;854.742;842.886;846.077
NEO;12/08/2023;846.068;855.546;846.068;849.516
NEO;13/08/2023;850.515;855.324;842.393;850.328
NEO;14/08/2023;850.328;858.787;838.245;85.102
NEO;15/08/2023;851.139;853.189;772.157;8.101
NEO;16/08/2023;809.109;836.969;756.205;762.145
NEO;17/08/2023;763.144;781.015;638.994;682.611
NEO;18/08/2023;680.632;706.703;67.469;69.965
NEO;19/08/2023;699.706;720.805;697.763;713.814
NEO;20/08/2023;713.793;725.949;709.943;721.964
NEO;21/08/2023;721.957;721.971;692.972;7.129
NEO;22/08/2023;712.886;712.914;674.818;685.767
NEO;23/08/2023;684.767;734.699;682.768;719.863
NEO;24/08/2023;720.856;739.822;707.632;710.637
NEO;25/08/2023;711.637;715.606;697.721;715.606
NEO;26/08/2023;715.628;72.358;713.622;720.603
NEO;27/08/2023;719.618;733.604;711.708;721.653
NEO;28/08/2023;721.653;725.688;698.546;718.626
NEO;29/08/2023;718.633;75.206;701.016;751.143
NEO;30/08/2023;752.135;753.158;730.058;7.37
NEO;31/08/2023;7.36;741.933;695.903;701.881
NEO;01/09/2023;702.909;710.723;685.636;694.646
NEO;02/09/2023;695.638;699.867;682.911;692.924
NEO;03/09/2023;693.931;710.865;691.924;696.875
NEO;04/09/2023;696.882;723.776;69.173;700.797
NEO;05/09/2023;699.804;811.448;699.804;748.633
NEO;06/09/2023;74.864;768.654;719.662;741.547
NEO;07/09/2023;740.555;746.567;728.584;741.122
NEO;08/09/2023;742.251;749.663;723.247;738.397
NEO;09/09/2023;737.889;743.784;72.379;726.775
NEO;10/09/2023;726.767;730.788;69.786;712.729
NEO;11/09/2023;713.829;718.127;681.782;68.678
NEO;12/09/2023;686.773;72.571;686.773;707.943
NEO;13/09/2023;706.943;731.142;702.951;729.046
NEO;14/09/2023;729.846;741.715;722.071;731.812
NEO;15/09/2023;733.505;739.522;721.993;729.378
NEO;16/09/2023;730.178;747.215;72.473;730.266
NEO;17/09/2023;730.366;732.481;704.162;710.971
NEO;18/09/2023;710.971;750.135;709.235;736.933
NEO;19/09/2023;737.118;771.647;731.146;763.807
NEO;20/09/2023;763.907;777.147;742.126;753.945
NEO;21/09/2023;753.823;772.246;725.985;735.971
NEO;22/09/2023;735.841;754.855;735.656;752.647
NEO;23/09/2023;752.947;769.969;736.007;743.052
NEO;24/09/2023;744.052;745.067;729.044;734.029
NEO;25/09/2023;734.229;739.437;718.565;729.064
NEO;26/09/2023;728.964;728.964;709.652;717.691
NEO;27/09/2023;717.691;733.413;712.408;712.472
NEO;28/09/2023;714.464;737.675;714.464;730.985
NEO;29/09/2023;730.963;740.874;722.964;73.092
NEO;30/09/2023;731.919;740.481;723.007;733.647
NEO;01/10/2023;733.747;760.168;733.739;749.782
NEO;02/10/2023;75.009;765.808;72.616;729.211
NEO;03/10/2023;729.219;751.068;716.986;720.993
NEO;04/10/2023;72.105;723.065;690.083;716.029
NEO;05/10/2023;71.595;7.18;700.154;705.197
NEO;06/10/2023;70.519;718.601;700.726;715.093
NEO;07/10/2023;714.093;720.418;712.335;71.941
NEO;08/10/2023;720.403;722.455;709.376;716.408
NEO;09/10/2023;7.151;717.494;665.966;685.144
NEO;10/10/2023;684.044;689.997;673.767;679.875
NEO;11/10/2023;680.268;681.482;659.794;667.706
NEO;12/10/2023;667.706;67.645;662.307;67.645
NEO;13/10/2023;67.585;688.638;670.811;683.956
NEO;14/10/2023;685.256;691.496;678.012;687.852
NEO;15/10/2023;687.859;693.714;684.507;689.628
NEO;16/10/2023;690.328;730.661;685.975;70.679
NEO;17/10/2023;70.769;710.105;681.259;689.255
NEO;18/10/2023;689.255;697.286;673.128;673.141
NEO;19/10/2023;673.148;677.102;649.247;653.261
NEO;20/10/2023;653.255;690.407;653.255;681.286
NEO;21/10/2023;681.286;70.922;678.312;704.345
NEO;22/10/2023;704.345;71.535;692.381;70.624
NEO;23/10/2023;705.247;770.169;705.247;757.386
NEO;24/10/2023;757.394;805.089;745.985;778.907
NEO;25/10/2023;777.907;794.913;752.068;771.185
NEO;26/10/2023;77.117;826.008;746.119;826.008
NEO;27/10/2023;8.23;918.092;809.162;880.202
NEO;28/10/2023;880.202;983.147;877.193;943.151
NEO;29/10/2023;94.416;94.617;903.181;91.833
NEO;30/10/2023;918.312;939.319;891.303;9.093
NEO;31/10/2023;9.093;941.386;846.254;937.384
NEO;01/11/2023;940.085;101.934;910.473;101.131
NEO;02/11/2023;101.132;106.348;938.178;956.124
NEO;03/11/2023;955.124;102.718;903.253;10.134
NEO;04/11/2023;10.154;115.346;9.994;114.367
NEO;05/11/2023;114.365;15.471;110.981;132.906
NEO;06/11/2023;132.806;141.768;127.703;132.137
NEO;07/11/2023;132.036;133.439;12.344;125.358
NEO;08/11/2023;125.159;130.536;120.839;129.628
NEO;09/11/2023;129.728;151.175;113.118;127.524
NEO;10/11/2023;127.624;150.006;125.115;137.672
NEO;11/11/2023;13.757;144.274;126.938;129.132
NEO;12/11/2023;129.131;129.427;121.534;126.451
NEO;13/11/2023;126.452;128.781;115.915;116.733
NEO;14/11/2023;116.734;119.744;110.002;114.515
NEO;15/11/2023;114.516;121.044;112.815;120.258
NEO;16/11/2023;120.359;121.838;111.809;114.713
NEO;17/11/2023;114.713;117.695;105.107;111.138
NEO;18/11/2023;111.138;111.737;104.545;110.654
NEO;19/11/2023;110.354;112.556;10.766;11.175
NEO;20/11/2023;111.849;113.856;108.594;110.476
NEO;21/11/2023;110.476;114.079;100.339;10.124
NEO;22/11/2023;101.539;108.238;100.735;106.934
NEO;23/11/2023;107.033;111.321;106.024;110.015
NEO;24/11/2023;110.015;113.512;109.588;109.988
NEO;25/11/2023;109.887;113.169;109.483;112.267
NEO;26/11/2023;112.665;114.464;106.443;109.742
NEO;27/11/2023;109.642;110.042;104.635;106.902
NEO;28/11/2023;106.902;109.981;104.809;108.863
NEO;29/11/2023;108.863;110.653;106.543;107.613
NEO;30/11/2023;107.614;11.242;10.692;110.912
NEO;01/12/2023;110.919;112.428;109.421;111.445
NEO;02/12/2023;110.743;120.651;110.743;118.354
NEO;03/12/2023;118.354;127.446;117.053;122.744
NEO;04/12/2023;122.843;124.849;109.807;119.606
NEO;05/12/2023;119.506;122.596;109.607;120.313
NEO;06/12/2023;114.814;125.924;110.124;118.013
NEO;07/12/2023;118.013;121.636;115.014;120.542
NEO;08/12/2023;11.694;123.742;116.531;12.254
NEO;09/12/2023;12.244;133.938;122.239;129.434
NEO;10/12/2023;129.335;133.416;125.924;129.704
NEO;11/12/2023;125.304;128.315;112.509;117.346
NEO;12/12/2023;117.445;123.062;114.967;115.849
NEO;13/12/2023;115.848;129.806;115.443;12.853
NEO;14/12/2023;12.863;132.513;124.097;131.621
NEO;15/12/2023;131.521;137.452;122.315;133.112
NEO;16/12/2023;133.113;135.974;128.315;131.595
NEO;17/12/2023;131.395;133.096;125.598;130.066
NEO;18/12/2023;124.072;125.788;11.559;124.963
NEO;19/12/2023;124.963;128.938;124.031;125.436
NEO;20/12/2023;125.237;140.303;124.244;134.604
NEO;21/12/2023;134.605;149.015;13.3;143.426
NEO;22/12/2023;143.327;147.822;13.692;140.211
NEO;23/12/2023;140.212;144.212;135.992;141.669
NEO;24/12/2023;141.569;142.561;133.591;135.489
NEO;25/12/2023;135.389;147.627;135.187;146.232
NEO;26/12/2023;146.131;148.933;129.664;137.486
NEO;27/12/2023;137.586;142.588;130.496;140.987
NEO;28/12/2023;140.987;145.003;134.712;136.659
NEO;29/12/2023;136.959;140.681;131.668;136.426
NEO;30/12/2023;136.427;140.606;13.43;134.796
NEO;31/12/2023;134.796;144.644;134.396;137.666
NEO;01/01/2024;137.664;148.256;137.559;141.127
NEO;02/01/2024;141.128;144.661;137.133;139.051
NEO;03/01/2024;138.953;140.842;114.726;123.846
NEO;04/01/2024;123.748;130.658;121.284;129.053
NEO;05/01/2024;129.151;129.629;117.267;121.795
NEO;06/01/2024;121.796;123.098;11.581;120.372
NEO;07/01/2024;120.272;122.067;112.177;112.872
NEO;08/01/2024;112.872;120.496;105.357;120.407
NEO;09/01/2024;120.507;120.607;111.328;114.836
NEO;10/01/2024;114.635;125.112;11.093;124.231
NEO;11/01/2024;124.232;131.784;122.415;127.708
NEO;12/01/2024;127.406;133.212;117.943;12.172
NEO;13/01/2024;121.725;124.653;118.873;12.417
NEO;14/01/2024;123.969;12.497;119.941;120.742
NEO;15/01/2024;120.741;122.143;118.317;11.919
NEO;16/01/2024;11.929;122.589;117.829;121.682
NEO;17/01/2024;121.781;126.465;117.301;11.828
NEO;18/01/2024;118.581;122.849;113.167;115.383
NEO;19/01/2024;115.084;115.991;108.094;114.387
NEO;20/01/2024;114.288;116.504;113.098;116.504
NEO;21/01/2024;116.754;118.872;115.973;117.297
NEO;22/01/2024;117.118;117.526;105.577;106.885
NEO;23/01/2024;106.885;107.294;989.831;103.208
NEO;24/01/2024;103.109;105.806;102.125;104.644
NEO;25/01/2024;104.746;107.156;103.026;106.113
NEO;26/01/2024;105.993;109.844;104.385;109.697
NEO;27/01/2024;109.829;110.393;107.821;109.869
NEO;28/01/2024;10.989;111.301;107.068;107.803
NEO;29/01/2024;107.623;112.236;107.061;11.177
NEO;30/01/2024;111.941;114.156;110.981;112.028
NEO;31/01/2024;112.239;121.489;107.039;108.239
NEO;01/02/2024;10.814;113.189;107.136;110.268
NEO;02/02/2024;110.368;112.264;108.937;110.941
NEO;03/02/2024;110.937;113.054;109.941;112.062
NEO;04/02/2024;111.953;112.466;10.786;108.353
NEO;05/02/2024;108.274;110.599;106.246;108.797
NEO;06/02/2024;108.679;112.376;10.847;112.085
NEO;07/02/2024;111.954;115.432;110.921;114.476
NEO;08/02/2024;114.675;11.66;114.275;116.223
NEO;09/02/2024;116.184;118.774;115.992;118.469
NEO;10/02/2024;118.471;119.567;115.385;118.433
NEO;11/02/2024;118.433;119.859;116.135;116.834
NEO;12/02/2024;116.854;121.861;115.401;121.353
NEO;13/02/2024;121.452;122.145;11.552;119.547
NEO;14/02/2024;119.447;122.625;118.864;122.013
NEO;15/02/2024;122.015;137.086;120.907;130.313
NEO;16/02/2024;130.212;13.408;126.376;13.0
NEO;17/02/2024;13.01;130.385;122.255;127.329
NEO;18/02/2024;127.328;130.721;12.654;130.314
NEO;19/02/2024;130.317;130.614;126.811;129.931
NEO;20/02/2024;13.003;130.529;121.434;127.526
NEO;21/02/2024;127.526;128.027;118.788;12.28
NEO;22/02/2024;12.28;12.74;120.694;12.606
NEO;23/02/2024;125.958;127.772;121.299;124.083
NEO;24/02/2024;123.881;128.267;12.249;127.199
NEO;25/02/2024;12.72;129.593;125.491;127.995
NEO;26/02/2024;127.994;131.666;123.907;131.185
NEO;27/02/2024;131.285;136.014;12.917;132.853
NEO;28/02/2024;132.853;142.957;125.371;132.693
NEO;29/02/2024;132.691;156.825;132.593;138.682
NEO;01/03/2024;138.882;164.382;136.482;155.021
NEO;02/03/2024;155.118;167.501;154.115;165.459
NEO;03/03/2024;165.362;175.625;150.949;164.574
NEO;04/03/2024;164.674;192.096;159.564;180.298
NEO;05/03/2024;180.498;19.065;144.361;161.211
NEO;06/03/2024;16.121;17.259;155.032;170.594
NEO;07/03/2024;170.485;177.857;165.316;175.154
NEO;08/03/2024;175.054;178.739;166.144;17.328
NEO;09/03/2024;17.328;176.297;169.757;173.939
NEO;10/03/2024;173.838;177.888;165.563;166.543
NEO;11/03/2024;166.848;182.071;161.254;181.436
NEO;12/03/2024;181.636;182.537;163.021;175.312
NEO;13/03/2024;175.412;184.902;174.718;180.388
NEO;14/03/2024;18.039;181.893;162.542;17.224
NEO;15/03/2024;172.238;174.806;149.146;161.016
NEO;16/03/2024;160.614;162.803;145.408;148.812
NEO;17/03/2024;148.712;155.916;140.414;154.217
NEO;18/03/2024;154.521;155.012;144.478;14.699
NEO;19/03/2024;14.719;150.181;130.452;133.682
NEO;20/03/2024;133.581;147.035;128.479;146.299
NEO;21/03/2024;149.776;150.876;144.641;148.064
NEO;22/03/2024;148.066;150.788;139.682;141.731
NEO;23/03/2024;141.731;149.307;141.631;14.82
NEO;24/03/2024;14.8;15.212;145.639;151.491
NEO;25/03/2024;151.591;159.935;150.488;158.025
NEO;26/03/2024;158.124;164.498;15.623;162.102
NEO;27/03/2024;162.203;165.475;154.177;158.243
NEO;28/03/2024;158.141;162.334;153.409;162.334
NEO;29/03/2024;162.234;169.676;156.026;167.981
NEO;30/03/2024;168.179;169.982;160.178;160.661
NEO;31/03/2024;160.663;163.513;159.624;162.019
NEO;01/04/2024;162.019;168.032;151.392;155.659
NEO;02/04/2024;155.758;157.071;142.003;145.058
NEO;03/04/2024;145.058;147.968;139.828;142.341
NEO;04/04/2024;142.341;151.976;140.525;147.836
NEO;05/04/2024;147.935;15.753;144.535;155.053
NEO;06/04/2024;155.148;155.672;150.953;152.437
NEO;07/04/2024;152.337;155.533;151.815;152.512
NEO;08/04/2024;152.412;214.585;150.795;212.587
NEO;09/04/2024;212.587;224.598;189.205;190.312
NEO;10/04/2024;190.414;203.751;18.558;195.994
NEO;11/04/2024;195.894;238.157;19.559;216.615
NEO;12/04/2024;216.815;234.498;191.185;201.358
NEO;13/04/2024;201.358;205.841;148.041;162.932
NEO;14/04/2024;162.331;188.396;153.772;182.955
NEO;15/04/2024;182.955;233.165;182.655;196.733
NEO;16/04/2024;196.632;208.242;183.262;196.639
NEO;17/04/2024;196.839;198.669;17.2;17.818
NEO;18/04/2024;17.798;187.175;162.833;185.056
NEO;19/04/2024;185.056;20.049;170.719;184.057
NEO;20/04/2024;184.461;187.779;17.847;185.756
NEO;21/04/2024;185.754;20.244;183.171;193.533
NEO;22/04/2024;193.433;20.312;191.636;196.757
NEO;23/04/2024;197.059;20.598;190.204;190.494
NEO;24/04/2024;190.196;191.106;178.206;181.533
NEO;25/04/2024;181.633;183.399;173.294;178.796
NEO;26/04/2024;178.496;190.281;170.232;186.374
NEO;27/04/2024;186.181;186.725;17.251;17.774
NEO;28/04/2024;17.774;192.726;175.289;185.988
NEO;29/04/2024;185.988;188.668;17.573;17.9
NEO;30/04/2024;178.946;194.636;164.837;168.679
NEO;01/05/2024;168.581;172.279;153.019;160.359
NEO;02/05/2024;160.758;162.765;153.958;161.408
NEO;03/05/2024;161.408;169.074;156.998;166.572
NEO;04/05/2024;167.172;171.815;164.335;167.815
NEO;05/05/2024;167.815;170.917;163.821;166.718
NEO;06/05/2024;16.672;17.25;161.132;162.303
NEO;07/05/2024;162.202;162.777;157.192;159.395
NEO;08/05/2024;159.289;159.289;15.087;152.753
NEO;09/05/2024;152.653;155.419;148.739;154.077
NEO;10/05/2024;153.977;160.784;147.234;149.455
NEO;11/05/2024;149.455;153.366;147.554;152.966
NEO;12/05/2024;153.068;156.637;151.957;153.534
NEO;13/05/2024;153.634;154.071;143.157;151.883
NEO;14/05/2024;151.883;152.171;143.455;144.648
NEO;15/05/2024;144.448;155.618;142.482;154.393
NEO;16/05/2024;154.591;156.233;149.243;152.214
NEO;17/05/2024;152.214;157.366;149.709;155.453
NEO;18/05/2024;155.453;158.232;154.252;155.326
NEO;19/05/2024;155.226;156.019;146.398;147.491
NEO;20/05/2024;147.591;165.266;14.53;163.862
NEO;21/05/2024;164.362;165.835;156.448;159.257
NEO;22/05/2024;159.259;160.266;153.783;157.234
NEO;23/05/2024;157.232;158.092;144.596;151.303
NEO;24/05/2024;151.603;153.711;146.957;151.982
NEO;25/05/2024;152.082;155.057;151.671;154.269
NEO;26/05/2024;154.368;156.194;151.807;153.754
NEO;27/05/2024;153.642;160.934;151.109;159.038
NEO;28/05/2024;158.938;159.339;151.418;153.597
NEO;29/05/2024;153.497;15.482;14.845;149.036
NEO;30/05/2024;149.034;151.118;144.915;147.947
NEO;31/05/2024;147.847;14.921;143.582;146.625
NEO;01/06/2024;146.627;147.023;14.458;14.607
NEO;02/06/2024;14.617;148.495;144.011;145.023
NEO;03/06/2024;145.123;149.768;142.717;147.576
NEO;04/06/2024;147.573;150.598;145.965;15.0
NEO;05/06/2024;15.02;15.366;149.802;152.814
NEO;06/06/2024;152.714;153.106;14.695;148.551
NEO;07/06/2024;148.451;152.404;127.697;140.945
NEO;08/06/2024;140.848;142.139;132.773;133.385
NEO;09/06/2024;133.184;135.584;13.169;13.538
NEO;10/06/2024;13.518;136.267;13.206;134.662
NEO;11/06/2024;134.662;134.662;125.535;129.475
NEO;12/06/2024;129.473;138.393;125.987;135.355
NEO;13/06/2024;135.354;137.682;129.851;131.347
NEO;14/06/2024;131.447;131.913;121.726;126.012
NEO;15/06/2024;126.112;127.125;123.426;126.028
NEO;16/06/2024;125.928;127.901;124.824;126.798
NEO;17/06/2024;126.898;133.097;112.232;119.445
NEO;18/06/2024;119.444;120.543;10.288;10.914
NEO;19/06/2024;10.914;114.879;108.561;113.155
NEO;20/06/2024;113.155;118.251;111.656;113.419
NEO;21/06/2024;113.519;115.727;110.827;11.333
NEO;22/06/2024;11.333;114.322;112.244;113.255
NEO;23/06/2024;113.255;114.851;109.529;110.722
NEO;24/06/2024;110.723;110.723;105.134;110.219
NEO;25/06/2024;110.218;116.159;110.218;115.278
NEO;26/06/2024;115.378;116.064;111.866;114.222
NEO;27/06/2024;114.121;11.643;112.088;116.319
NEO;28/06/2024;116.246;118.835;114.083;114.671
NEO;29/06/2024;114.671;116.088;112.318;112.608
NEO;30/06/2024;112.708;114.033;11.071;113.453
NEO;01/07/2024;113.755;116.898;113.608;114.831
NEO;02/07/2024;115.076;11.755;113.113;115.016
NEO;03/07/2024;115.115;115.415;108.981;110.377
NEO;04/07/2024;110.377;110.578;9.872;101.143
NEO;05/07/2024;101.143;101.543;846.788;943.047
NEO;06/07/2024;942.075;100.095;931.084;99.603
NEO;07/07/2024;99.602;10.061;934.906;942.896
NEO;08/07/2024;944.905;984.852;880.921;952.914
NEO;09/07/2024;952.914;985.941;951.829;97.698
NEO;10/07/2024;974.981;100.618;967.029;978.922
NEO;11/07/2024;977.922;103.485;972.971;97.698
NEO;12/07/2024;97.798;100.217;962.087;996.199
NEO;13/07/2024;996.189;103.818;993.189;103.419
NEO;14/07/2024;103.318;111.728;102.718;10.854
NEO;15/07/2024;108.439;113.026;107.502;112.155
NEO;16/07/2024;112.256;115.037;108.431;113.928
NEO;17/07/2024;114.029;119.914;113.031;116.311
NEO;18/07/2024;116.311;119.598;111.391;113.277
NEO;19/07/2024;113.376;11.856;111.278;117.651
NEO;20/07/2024;117.751;119.444;115.751;11.805
NEO;21/07/2024;118.151;121.242;11.346;120.624
NEO;22/07/2024;120.725;121.393;114.933;115.735
NEO;23/07/2024;115.735;11.701;110.914;113.114
NEO;24/07/2024;112.914;118.002;112.812;114.179
NEO;25/07/2024;114.179;114.677;106.874;110.768
NEO;26/07/2024;110.771;115.396;110.667;11.51
NEO;27/07/2024;11.52;119.005;11.5;117.697
NEO;28/07/2024;117.912;118.391;114.485;11.459
NEO;29/07/2024;114.588;119.776;114.098;116.187
NEO;30/07/2024;116.286;116.586;112.064;113.065
NEO;31/07/2024;113.066;11.506;109.649;110.958
NEO;01/08/2024;11.096;111.166;997.052;104.414
NEO;02/08/2024;104.616;106.903;991.068;100.684
NEO;03/08/2024;100.584;101.691;937.372;956.397
NEO;04/08/2024;956.397;972.406;889.235;921.733
NEO;05/08/2024;920.724;932.655;758.939;854.162
NEO;06/08/2024;855.162;9.092;852.239;901.342
NEO;07/08/2024;904.334;921.368;87.207;88.408
NEO;08/08/2024;883.088;96.729;870.244;96.729
NEO;09/08/2024;96.628;975.283;946.189;959.297
NEO;10/08/2024;960.298;989.188;950.275;987.188
NEO;11/08/2024;986.187;100.213;930.102;941.094
NEO;12/08/2024;940.094;981.196;924.277;946.095
NEO;13/08/2024;947.104;990.188;930.177;984.118
NEO;14/08/2024;985.108;101.557;960.086;963.077
NEO;15/08/2024;961.086;9.77;906.208;916.165
NEO;16/08/2024;916.165;939.357;903.172;931.261
NEO;17/08/2024;930.651;935.184;921.183;925.483
NEO;18/08/2024;926.083;943.632;915.182;927.685
NEO;19/08/2024;926.276;995.139;913.082;969.213
NEO;20/08/2024;968.213;106.237;968.213;101.001
NEO;21/08/2024;100.801;103.129;988.049;102.909
NEO;22/08/2024;103.009;103.607;100.518;103.105
NEO;23/08/2024;103.105;111.188;102.806;110.889
NEO;24/08/2024;111.089;111.734;107.637;108.138
NEO;25/08/2024;108.138;109.632;104.136;108.438
NEO;26/08/2024;108.638;109.138;10.302;104.019
NEO;27/08/2024;104.119;10.631;982.941;99.701
NEO;28/08/2024;9.95;100.201;942.075;970.087
NEO;29/08/2024;971.087;100.922;957.057;96.999
NEO;30/08/2024;968.981;103.304;956.799;103.287
NEO;31/08/2024;103.287;10.468;977.961;985.813
NEO;01/09/2024;986.099;992.811;936.859;94.683
NEO;02/09/2024;94.583;979.843;913.927;973.844
NEO;03/09/2024;972.805;99.893;933.673;948.734
NEO;04/09/2024;947.735;9.72;890.759;964.884
NEO;05/09/2024;964.894;970.835;929.758;938.662
